Date,SyndF,TestPalu,sites,Annee,Semaine,ArboSusp,GrippSusp,AutrVirResp,NxConsltTotal
14491,2,2,FNS,2009,36,0,0,0,27
14491,0,0,IHO,2009,36,0,0,0,14
14491,13,13,MAE,2009,36,0,2,0,45
14491,1,1,MDV,2009,36,0,0,0,54
14491,2,2,MHJ,2009,36,1,0,0,17
14491,0,0,MJR,2009,36,0,0,0,19
14491,7,7,MRG,2009,36,0,0,0,27
14491,9,7,NSB,2009,36,0,2,0,24
14491,1,1,SBV,2009,36,0,1,0,17
14491,2,2,TDD,2009,36,0,0,0,28
14491,6,6,TGR,2009,36,0,0,0,50
14491,1,1,TLR,2009,36,0,0,0,31
14491,12,12,TOA,2009,36,5,1,0,89
14491,0,0,TSL,2009,36,0,0,0,37
14490,0,0,ABV,2009,36,0,0,0,22
14490,0,0,ABZ,2009,36,0,0,0,6
14490,0,0,AHH,2009,36,0,0,0,3
14490,3,3,ATB,2009,36,0,2,0,31
14490,2,2,BHK,2009,36,0,2,0,68
14490,0,0,CDA,2009,36,0,0,0,17
14490,6,6,DIE,2009,36,1,0,0,84
14490,0,0,EJD,2009,36,0,0,0,9
14490,2,2,FAR,2009,36,0,0,0,21
14490,0,0,FNS,2009,36,0,0,0,18
14490,1,1,IHO,2009,36,0,0,0,11
14490,10,10,MAE,2009,36,0,2,0,46
14490,0,0,MDV,2009,36,0,0,0,31
14490,2,2,MHJ,2009,36,0,0,0,31
14490,0,0,MJR,2009,36,0,0,0,33
14490,10,10,MRG,2009,36,2,0,0,38
14490,8,0,NSB,2009,36,0,0,0,17
14490,8,0,SBV,2009,36,0,0,0,17
14490,2,2,TDD,2009,36,0,0,0,21
14490,2,2,TGR,2009,36,0,0,0,29
14490,2,2,TLR,2009,36,0,0,0,30
14490,14,14,TOA,2009,36,9,0,0,71
14490,0,0,TSL,2009,36,0,0,0,35
14489,0,0,ABV,2009,36,0,0,0,9
14489,0,0,ABZ,2009,36,0,0,0,12
14489,1,1,AHH,2009,36,0,0,0,7
14489,2,2,ATB,2009,36,0,1,0,46
14489,0,0,BHK,2009,36,0,0,0,57
14489,0,0,CDA,2009,36,0,0,0,22
14489,5,5,DIE,2009,36,0,0,0,80
14489,1,1,EJD,2009,36,0,0,0,10
14489,0,0,FAR,2009,36,0,0,0,25
14489,1,1,FNS,2009,36,0,0,0,11
14489,0,0,IHO,2009,36,0,0,0,5
14489,5,0,MAE,2009,36,0,0,0,36
14489,2,2,MDV,2009,36,0,0,0,40
14489,4,4,MHJ,2009,36,0,0,0,27
14489,0,0,MJR,2009,36,0,0,0,14
14489,11,11,MRG,2009,36,0,0,0,41
14489,12,1,NSB,2009,36,0,0,0,30
14489,1,1,SBV,2009,36,0,1,0,22
14489,3,3,TDD,2009,36,0,0,0,11
14489,1,1,TGR,2009,36,0,0,0,33
14489,3,3,TLR,2009,36,0,0,0,33
14489,6,6,TOA,2009,36,4,0,0,86
14489,0,0,TSL,2009,36,0,0,0,35
14488,0,0,ABV,2009,36,0,0,0,11
14488,0,0,ABZ,2009,36,0,0,0,34
14488,1,1,AHH,2009,36,0,0,0,5
14488,8,8,ATB,2009,36,0,6,0,33
14488,0,0,BHK,2009,36,0,0,0,58
14488,0,0,CDA,2009,36,0,0,0,19
14488,3,3,DIE,2009,36,0,0,0,87
14488,1,1,EJD,2009,36,0,0,0,4
14488,1,1,FAR,2009,36,0,0,0,18
14488,0,0,FNS,2009,36,0,0,0,13
14488,0,0,IHO,2009,36,0,0,0,6
14488,4,0,MAE,2009,36,0,0,0,46
14488,3,3,MDV,2009,36,0,0,0,47
14488,3,3,MHJ,2009,36,0,1,0,24
14488,0,0,MJR,2009,36,0,0,0,29
14488,11,11,MRG,2009,36,0,0,0,46
14488,12,1,NSB,2009,36,0,0,0,30
14488,7,7,SBV,2009,36,0,1,0,37
14488,4,4,TDD,2009,36,0,0,0,33
14488,2,2,TGR,2009,36,0,1,0,28
14488,3,3,TLR,2009,36,1,0,0,50
14488,6,6,TOA,2009,36,4,0,0,58
14488,0,0,TSL,2009,36,0,0,0,33
14487,0,0,ABV,2009,36,0,0,0,16
14487,0,0,ABZ,2009,36,0,0,0,23
14487,2,2,AHH,2009,36,0,0,0,6
14487,5,5,ATB,2009,36,0,4,0,54
14487,0,0,BHK,2009,36,0,0,0,69
14487,2,2,CDA,2009,36,0,1,0,22
14487,9,9,DIE,2009,36,4,0,0,113
14487,1,1,EJD,2009,36,0,0,0,10
14487,4,4,FAR,2009,36,0,0,0,24
14487,1,1,FNS,2009,36,0,0,0,23
14487,0,0,IHO,2009,36,0,0,0,10
14487,6,0,MAE,2009,36,0,0,0,81
14487,1,1,MDV,2009,36,0,0,0,35
14487,3,3,MHJ,2009,36,0,0,0,16
14487,3,2,MJR,2009,36,0,1,0,26
14487,7,7,MRG,2009,36,0,0,0,41
14487,10,10,NSB,2009,36,1,0,0,41
14487,1,1,SBV,2009,36,0,1,0,48
14487,2,2,TDD,2009,36,0,0,0,31
14487,2,2,TGR,2009,36,0,1,0,35
14487,2,2,TLR,2009,36,0,0,0,51
14487,9,9,TOA,2009,36,8,0,0,84
14487,0,0,TSL,2009,36,0,0,0,37
14484,0,0,ABV,2009,35,0,0,0,7
14484,0,0,ABZ,2009,35,0,0,0,24
14484,0,0,AHH,2009,35,0,0,0,2
14484,4,4,ATB,2009,35,0,1,0,32
14484,0,0,BHK,2009,35,0,0,0,80
14484,1,1,CDA,2009,35,0,0,0,17
14484,7,7,DIE,2009,35,0,0,0,86
14484,0,0,EJD,2009,35,0,0,0,23
14484,4,4,FAR,2009,35,0,1,0,33
14484,1,1,FNS,2009,35,0,0,0,28
14484,1,1,IHO,2009,35,0,0,0,4
14484,4,4,MAE,2009,35,0,0,0,39
14484,4,4,MDV,2009,35,0,0,0,45
14484,1,1,MHJ,2009,35,0,0,0,17
14484,2,1,MJR,2009,35,0,1,0,21
14484,9,9,MRG,2009,35,0,0,0,37
14484,11,11,NSB,2009,35,3,1,0,33
14484,1,1,SBV,2009,35,0,1,0,25
14484,4,4,TDD,2009,35,0,0,0,28
14484,0,0,TGR,2009,35,0,0,0,41
14484,0,0,TLR,2009,35,0,0,0,25
14484,8,8,TOA,2009,35,6,0,0,61
14484,0,0,TSL,2009,35,0,0,0,29
14483,0,0,ABV,2009,35,0,0,0,7
14483,0,0,ABZ,2009,35,0,0,0,14
14483,1,1,AHH,2009,35,0,0,0,10
14483,5,5,ATB,2009,35,0,3,0,29
14483,0,0,BHK,2009,35,0,0,0,112
14483,0,0,CDA,2009,35,0,0,0,12
14483,8,8,DIE,2009,35,1,0,0,64
14483,0,0,EJD,2009,35,0,0,0,7
14483,7,7,FAR,2009,35,0,2,0,30
14483,0,0,FNS,2009,35,0,0,0,17
14483,1,1,IHO,2009,35,0,0,0,10
14483,10,10,MAE,2009,35,0,0,0,46
14483,3,3,MDV,2009,35,0,0,0,48
14483,3,3,MHJ,2009,35,0,0,0,21
14483,0,0,MJR,2009,35,0,0,0,0
14483,10,10,MRG,2009,35,1,1,0,31
14483,7,7,NSB,2009,35,3,0,0,31
14483,8,8,SBV,2009,35,0,2,0,64
14483,3,3,TDD,2009,35,1,0,0,26
14483,1,1,TGR,2009,35,0,0,0,22
14483,2,2,TLR,2009,35,1,0,0,23
14483,8,8,TOA,2009,35,6,1,0,97
14483,0,0,TSL,2009,35,0,0,0,30
14482,0,0,ABV,2009,35,0,0,0,2
14482,1,1,ABZ,2009,35,0,0,0,12
14482,1,1,AHH,2009,35,0,0,0,4
14482,1,1,ATB,2009,35,0,1,0,38
14482,1,1,BHK,2009,35,0,1,0,105
14482,0,0,CDA,2009,35,0,0,0,17
14482,3,3,DIE,2009,35,1,0,0,76
14482,0,0,EJD,2009,35,0,0,0,10
14482,0,0,FAR,2009,35,0,0,0,14
14482,0,0,FNS,2009,35,0,0,0,16
14482,0,0,IHO,2009,35,0,0,0,10
14482,10,10,MAE,2009,35,0,1,0,49
14482,6,6,MDV,2009,35,0,0,0,53
14482,3,3,MHJ,2009,35,0,0,0,32
14482,0,0,MJR,2009,35,0,0,0,40
14482,8,8,MRG,2009,35,0,0,0,25
14482,15,15,NSB,2009,35,0,5,0,30
14482,2,2,SBV,2009,35,0,1,0,38
14482,8,8,TDD,2009,35,1,1,0,29
14482,1,1,TGR,2009,35,0,0,0,15
14482,0,0,TLR,2009,35,0,0,0,27
14482,1,1,TOA,2009,35,1,0,0,49
14482,0,0,TSL,2009,35,0,0,0,38
14481,0,0,ABV,2009,35,0,0,0,0
14481,1,1,ABZ,2009,35,0,0,0,22
14481,0,0,AHH,2009,35,0,0,0,1
14481,3,3,ATB,2009,35,0,2,0,47
14481,0,0,BHK,2009,35,0,0,0,81
14481,0,0,CDA,2009,35,0,0,0,14
14481,4,4,DIE,2009,35,0,0,0,84
14481,0,0,EJD,2009,35,0,0,0,11
14481,2,2,FAR,2009,35,0,0,0,22
14481,1,1,FNS,2009,35,0,0,0,16
14481,0,0,IHO,2009,35,0,0,0,5
14481,7,7,MAE,2009,35,0,0,0,58
14481,3,3,MDV,2009,35,0,0,0,44
14481,1,1,MHJ,2009,35,0,0,0,30
14481,1,1,MJR,2009,35,0,1,0,35
14481,6,6,MRG,2009,35,0,0,0,40
14481,13,13,NSB,2009,35,3,1,0,41
14481,8,8,SBV,2009,35,0,1,0,46
14481,6,6,TDD,2009,35,1,1,0,40
14481,2,2,TGR,2009,35,0,0,0,16
14481,1,1,TLR,2009,35,0,0,0,25
14481,6,6,TOA,2009,35,0,0,0,66
14481,0,0,TSL,2009,35,0,0,0,39
14480,0,0,ABV,2009,35,0,0,0,0
14480,3,3,ABZ,2009,35,0,3,0,19
14480,2,2,AHH,2009,35,0,0,0,14
14480,5,5,ATB,2009,35,0,3,0,44
14480,0,0,BHK,2009,35,0,0,0,142
14480,0,0,CDA,2009,35,0,0,0,16
14480,5,5,DIE,2009,35,2,0,0,101
14480,0,0,EJD,2009,35,0,0,0,14
14480,0,0,FAR,2009,35,0,0,0,15
14480,2,2,FNS,2009,35,0,0,0,22
14480,1,1,IHO,2009,35,0,0,0,14
14480,25,25,MAE,2009,35,2,2,0,109
14480,4,4,MDV,2009,35,0,0,0,56
14480,5,5,MHJ,2009,35,0,0,0,39
14480,1,0,MJR,2009,35,0,1,0,28
14480,12,12,MRG,2009,35,0,3,0,46
14480,21,21,NSB,2009,35,0,1,0,65
14480,5,5,SBV,2009,35,0,1,0,39
14480,4,4,TDD,2009,35,0,0,0,40
14480,1,1,TGR,2009,35,0,0,0,25
14480,0,0,TLR,2009,35,0,0,0,30
14480,10,10,TOA,2009,35,5,1,0,150
14480,0,0,TSL,2009,35,0,0,0,37
14477,2,2,ABV,2009,34,0,0,0,11
14477,1,1,ABZ,2009,34,0,0,0,21
14477,3,3,AHH,2009,34,0,0,0,5
14477,2,2,ATB,2009,34,0,0,0,43
14477,0,0,BHK,2009,34,0,0,0,158
14477,0,0,CDA,2009,34,0,0,0,27
14477,2,2,DIE,2009,34,1,0,0,81
14477,0,0,EJD,2009,34,0,0,0,15
14477,2,2,FAR,2009,34,0,0,0,24
14477,1,1,FNS,2009,34,0,0,0,25
14477,2,2,IHO,2009,34,0,0,0,10
14477,10,10,MAE,2009,34,0,4,0,38
14477,1,1,MDV,2009,34,0,0,0,39
14477,1,1,MHJ,2009,34,0,0,0,25
14477,0,0,MJR,2009,34,0,0,0,28
14477,4,4,MRG,2009,34,0,0,0,29
14477,18,18,NSB,2009,34,2,1,0,40
14477,3,3,SBV,2009,34,0,0,0,25
14477,0,0,TDD,2009,34,0,0,0,7
14477,1,1,TGR,2009,34,0,0,0,15
14477,0,0,TLR,2009,34,0,0,0,22
14477,2,2,TOA,2009,34,1,0,0,53
14477,2,0,TSL,2009,34,0,0,0,22
14476,0,0,ABV,2009,34,0,0,0,5
14476,0,0,ABZ,2009,34,0,0,0,18
14476,1,1,AHH,2009,34,0,0,0,11
14476,4,4,ATB,2009,34,0,4,0,44
14476,2,2,BHK,2009,34,0,2,0,169
14476,0,0,CDA,2009,34,0,0,0,11
14476,2,2,DIE,2009,34,2,0,0,55
14476,0,0,EJD,2009,34,0,0,0,4
14476,3,3,FAR,2009,34,0,0,0,19
14476,1,1,FNS,2009,34,0,0,0,15
14476,0,0,IHO,2009,34,0,0,0,7
14476,11,9,MAE,2009,34,0,5,0,64
14476,1,1,MDV,2009,34,0,0,0,34
14476,2,2,MHJ,2009,34,1,0,0,21
14476,1,1,MJR,2009,34,0,1,0,23
14476,16,16,MRG,2009,34,0,1,0,37
14476,12,12,NSB,2009,34,0,2,0,37
14476,4,4,SBV,2009,34,0,0,0,45
14476,0,0,TDD,2009,34,0,0,0,11
14476,0,0,TGR,2009,34,0,0,0,35
14476,4,4,TLR,2009,34,0,0,0,37
14476,7,7,TOA,2009,34,3,2,0,78
14476,0,0,TSL,2009,34,0,0,0,21
14475,1,1,ABV,2009,34,0,0,0,7
14475,2,2,ABZ,2009,34,0,0,0,17
14475,1,1,AHH,2009,34,0,0,0,4
14475,1,1,ATB,2009,34,0,1,0,38
14475,3,3,BHK,2009,34,0,3,0,165
14475,0,0,CDA,2009,34,0,0,0,18
14475,2,2,DIE,2009,34,0,0,0,73
14475,0,0,EJD,2009,34,0,0,0,9
14475,2,2,FAR,2009,34,0,1,0,17
14475,0,0,FNS,2009,34,0,0,0,16
14475,0,0,IHO,2009,34,0,0,0,6
14475,4,0,MAE,2009,34,0,2,0,63
14475,3,3,MDV,2009,34,0,0,0,47
14475,4,4,MHJ,2009,34,1,0,0,29
14475,1,0,MJR,2009,34,0,0,0,26
14475,7,7,MRG,2009,34,0,2,0,36
14475,13,13,NSB,2009,34,1,0,0,48
14475,4,4,SBV,2009,34,0,1,0,23
14475,2,2,TDD,2009,34,0,0,0,16
14475,1,1,TGR,2009,34,0,0,0,15
14475,2,2,TLR,2009,34,0,0,0,26
14475,4,4,TOA,2009,34,0,0,0,86
14475,0,0,TSL,2009,34,0,0,0,27
14474,0,0,ABV,2009,34,0,0,0,4
14474,3,3,ABZ,2009,34,0,0,0,19
14474,0,0,AHH,2009,34,0,0,0,4
14474,1,1,ATB,2009,34,0,0,0,33
14474,2,2,BHK,2009,34,0,2,0,181
14474,1,1,CDA,2009,34,0,0,0,20
14474,5,5,DIE,2009,34,0,0,0,137
14474,0,0,EJD,2009,34,0,0,0,5
14474,2,2,FAR,2009,34,0,1,0,17
14474,2,2,FNS,2009,34,0,0,0,22
14474,0,0,IHO,2009,34,0,0,0,4
14474,1,0,MAE,2009,34,0,0,0,44
14474,0,0,MDV,2009,34,0,0,0,29
14474,3,3,MHJ,2009,34,0,0,0,23
14474,0,0,MJR,2009,34,0,0,0,34
14474,5,5,MRG,2009,34,0,0,0,29
14474,7,7,NSB,2009,34,1,0,0,51
14474,10,10,SBV,2009,34,0,2,0,58
14474,1,1,TDD,2009,34,0,1,0,30
14474,0,0,TGR,2009,34,0,0,0,16
14474,6,6,TLR,2009,34,0,0,0,44
14474,9,9,TOA,2009,34,3,0,0,70
14474,0,0,TSL,2009,34,0,0,0,35
14473,0,0,ABV,2009,34,0,0,0,4
14473,2,2,ABZ,2009,34,0,0,0,32
14473,0,0,AHH,2009,34,0,0,0,14
14473,3,3,ATB,2009,34,0,2,0,42
14473,3,3,BHK,2009,34,0,2,0,220
14473,0,0,CDA,2009,34,0,0,0,12
14473,4,4,DIE,2009,34,0,0,0,69
14473,0,0,EJD,2009,34,0,0,0,5
14473,5,5,FAR,2009,34,0,2,0,24
14473,1,1,FNS,2009,34,0,0,0,27
14473,1,1,IHO,2009,34,0,0,0,5
14473,3,0,MAE,2009,34,0,1,0,95
14473,8,8,MDV,2009,34,0,0,0,55
14473,1,1,MHJ,2009,34,0,0,0,33
14473,2,2,MJR,2009,34,0,1,0,35
14473,6,6,MRG,2009,34,0,0,0,35
14473,13,13,NSB,2009,34,0,0,0,42
14473,4,4,SBV,2009,34,0,2,0,32
14473,0,0,TDD,2009,34,0,0,0,10
14473,1,1,TGR,2009,34,0,0,0,31
14473,4,4,TLR,2009,34,0,0,0,30
14473,4,4,TOA,2009,34,1,1,0,81
14473,0,0,TSL,2009,34,0,0,0,42
14471,1,1,ATB,2009,33,0,1,0,4
14470,1,1,ABV,2009,33,0,0,0,5
14470,4,4,ABZ,2009,33,0,0,0,18
14470,2,2,AHH,2009,33,0,0,0,8
14470,1,1,ATB,2009,33,0,0,0,41
14470,0,0,BHK,2009,33,0,0,0,127
14470,0,0,CDA,2009,33,0,0,0,16
14470,4,4,DIE,2009,33,0,0,0,67
14470,0,0,EJD,2009,33,0,0,0,6
14470,5,5,FAR,2009,33,0,4,0,28
14470,0,0,FNS,2009,33,0,0,0,9
14470,0,0,IHO,2009,33,0,0,0,4
14470,1,1,MAE,2009,33,0,0,0,41
14470,7,7,MDV,2009,33,0,0,0,33
14470,6,6,MHJ,2009,33,1,0,0,34
14470,3,2,MJR,2009,33,0,3,0,21
14470,6,6,MRG,2009,33,1,0,0,28
14470,6,6,NSB,2009,33,1,2,0,29
14470,0,0,SBV,2009,33,0,0,0,32
14470,3,3,TDD,2009,33,1,1,0,39
14470,0,0,TGR,2009,33,0,0,0,26
14470,0,0,TLR,2009,33,0,0,0,24
14470,11,11,TOA,2009,33,7,0,0,56
14470,0,0,TSL,2009,33,0,0,0,43
14469,0,0,ABV,2009,33,0,0,0,7
14469,2,2,ABZ,2009,33,0,0,0,22
14469,0,0,AHH,2009,33,0,0,0,9
14469,1,1,ATB,2009,33,0,0,0,40
14469,0,0,BHK,2009,33,0,0,0,202
14469,0,0,CDA,2009,33,0,0,0,16
14469,1,1,DIE,2009,33,0,1,0,74
14469,0,0,EJD,2009,33,0,0,0,8
14469,5,5,FAR,2009,33,0,2,0,26
14469,0,0,FNS,2009,33,0,0,0,17
14469,1,1,IHO,2009,33,0,0,0,11
14469,3,3,MAE,2009,33,1,0,0,54
14469,1,1,MDV,2009,33,0,0,0,33
14469,0,0,MHJ,2009,33,0,0,0,29
14469,0,0,MJR,2009,33,0,0,0,23
14469,8,8,MRG,2009,33,0,0,0,24
14469,4,4,NSB,2009,33,0,0,0,24
14469,4,4,SBV,2009,33,0,3,0,32
14469,3,3,TDD,2009,33,0,2,0,22
14469,1,1,TGR,2009,33,0,0,0,15
14469,0,0,TLR,2009,33,0,0,0,19
14469,9,9,TOA,2009,33,4,0,0,63
14469,1,1,TSL,2009,33,0,1,0,42
14468,0,0,ABV,2009,33,0,0,0,4
14468,0,0,ABZ,2009,33,0,0,0,24
14468,2,2,AHH,2009,33,0,0,0,7
14468,6,6,ATB,2009,33,0,4,0,31
14468,1,1,BHK,2009,33,0,1,0,160
14468,0,0,CDA,2009,33,0,0,0,21
14468,4,4,DIE,2009,33,0,0,0,90
14468,0,0,EJD,2009,33,0,0,0,10
14468,1,1,FAR,2009,33,0,0,0,22
14468,0,0,FNS,2009,33,0,0,0,12
14468,2,2,IHO,2009,33,0,0,0,7
14468,8,8,MAE,2009,33,0,1,0,61
14468,2,2,MDV,2009,33,0,0,0,35
14468,3,3,MHJ,2009,33,0,0,0,24
14468,0,0,MJR,2009,33,0,0,0,29
14468,2,2,MRG,2009,33,0,0,0,24
14468,4,4,NSB,2009,33,0,1,0,23
14468,7,7,SBV,2009,33,0,2,0,47
14468,5,5,TDD,2009,33,0,2,0,19
14468,0,0,TGR,2009,33,0,0,0,26
14468,0,0,TLR,2009,33,0,0,0,24
14468,2,2,TOA,2009,33,0,1,0,39
14468,1,1,TSL,2009,33,0,1,0,53
14467,2,2,ABV,2009,33,0,0,0,4
14467,3,3,ABZ,2009,33,0,0,0,18
14467,1,1,AHH,2009,33,0,0,0,6
14467,3,3,ATB,2009,33,0,2,0,40
14467,1,1,BHK,2009,33,0,1,0,157
14467,0,0,CDA,2009,33,0,0,0,11
14467,6,6,DIE,2009,33,0,0,0,89
14467,1,1,EJD,2009,33,0,0,0,12
14467,6,6,FAR,2009,33,0,1,0,16
14467,1,1,FNS,2009,33,0,0,0,18
14467,1,1,IHO,2009,33,0,0,0,4
14467,8,8,MAE,2009,33,0,4,0,42
14467,9,9,MDV,2009,33,0,0,0,53
14467,1,1,MHJ,2009,33,0,0,0,16
14467,2,1,MJR,2009,33,0,2,0,29
14467,5,5,MRG,2009,33,0,0,0,23
14467,5,5,NSB,2009,33,1,1,0,33
14467,7,7,SBV,2009,33,0,4,0,30
14467,6,6,TDD,2009,33,1,2,0,30
14467,5,5,TGR,2009,33,0,0,0,19
14467,1,1,TLR,2009,33,0,0,0,24
14467,5,5,TOA,2009,33,1,0,0,58
14467,0,0,TSL,2009,33,0,0,0,49
14466,0,0,ABV,2009,33,0,0,0,6
14466,0,0,ABZ,2009,33,0,0,0,22
14466,4,4,AHH,2009,33,0,0,0,11
14466,5,5,ATB,2009,33,0,2,0,56
14466,1,1,BHK,2009,33,0,1,0,155
14466,0,0,CDA,2009,33,0,0,0,0
14466,12,12,DIE,2009,33,2,0,0,87
14466,0,0,EJD,2009,33,0,0,0,12
14466,2,2,FAR,2009,33,0,0,0,30
14466,0,0,FNS,2009,33,0,0,0,22
14466,0,0,IHO,2009,33,0,0,0,12
14466,10,10,MAE,2009,33,1,0,0,99
14466,10,10,MDV,2009,33,0,0,0,89
14466,0,0,MHJ,2009,33,0,0,0,21
14466,0,0,MJR,2009,33,0,0,0,32
14466,10,10,MRG,2009,33,0,0,0,35
14466,9,9,NSB,2009,33,3,0,0,34
14466,9,9,SBV,2009,33,0,2,0,43
14466,6,6,TDD,2009,33,0,2,0,30
14466,0,0,TGR,2009,33,0,0,0,42
14466,2,2,TLR,2009,33,0,0,0,45
14466,7,7,TOA,2009,33,3,1,0,93
14466,0,0,TSL,2009,33,0,0,0,55
14464,0,0,EJD,2009,32,0,0,0,3
14464,0,0,FNS,2009,32,0,0,0,14
14464,0,0,TGR,2009,32,0,0,0,8
14463,0,0,ABV,2009,32,0,0,0,4
14463,1,1,ABZ,2009,32,0,0,0,18
14463,1,1,ATB,2009,32,0,1,0,30
14463,0,0,BHK,2009,32,0,0,0,109
14463,0,0,CDA,2009,32,0,0,0,13
14463,2,2,DIE,2009,32,0,0,0,76
14463,0,0,EJD,2009,32,0,0,0,15
14463,0,0,FAR,2009,32,0,0,0,30
14463,2,2,FNS,2009,32,0,0,0,23
14463,1,1,IHO,2009,32,0,0,0,10
14463,2,2,MAE,2009,32,0,0,0,34
14463,4,4,MDV,2009,32,0,0,0,31
14463,1,1,MHJ,2009,32,0,0,0,31
14463,0,0,MJR,2009,32,0,0,0,12
14463,10,10,MRG,2009,32,1,0,0,30
14463,9,9,NSB,2009,32,2,0,0,31
14463,3,3,SBV,2009,32,0,0,0,27
14463,3,3,TDD,2009,32,0,2,0,31
14463,2,2,TGR,2009,32,0,0,0,26
14463,2,2,TLR,2009,32,0,0,0,39
14463,10,10,TOA,2009,32,6,0,0,103
14463,0,0,TSL,2009,32,0,0,0,30
14462,0,0,ABV,2009,32,0,0,0,3
14462,2,2,ABZ,2009,32,0,0,0,19
14462,2,2,ATB,2009,32,0,1,0,32
14462,0,0,BHK,2009,32,0,0,0,126
14462,0,0,CDA,2009,32,0,0,0,11
14462,1,1,DIE,2009,32,0,0,0,90
14462,0,0,EJD,2009,32,0,0,0,4
14462,3,3,FAR,2009,32,0,1,0,17
14462,2,2,FNS,2009,32,0,0,0,21
14462,2,2,IHO,2009,32,0,0,0,7
14462,8,8,MAE,2009,32,1,0,0,53
14462,3,3,MDV,2009,32,0,0,0,33
14462,1,1,MHJ,2009,32,0,0,0,30
14462,1,1,MJR,2009,32,0,1,0,23
14462,14,14,MRG,2009,32,0,1,0,32
14462,6,6,NSB,2009,32,1,0,0,22
14462,0,0,SBV,2009,32,0,0,0,20
14462,6,6,TDD,2009,32,0,4,0,33
14462,1,1,TGR,2009,32,0,0,0,22
14462,1,1,TLR,2009,32,0,0,0,28
14462,6,6,TOA,2009,32,6,0,0,83
14462,0,0,TSL,2009,32,0,0,0,26
14461,2,2,ABV,2009,32,0,0,0,5
14461,2,2,ABZ,2009,32,0,0,0,29
14461,2,2,AHH,2009,32,0,0,0,4
14461,2,2,ATB,2009,32,0,0,0,27
14461,0,0,BHK,2009,32,0,0,0,133
14461,0,0,CDA,2009,32,0,0,0,24
14461,0,0,DIE,2009,32,0,0,0,98
14461,0,0,EJD,2009,32,0,0,0,10
14461,6,6,FAR,2009,32,0,2,0,26
14461,1,1,FNS,2009,32,0,0,0,13
14461,3,3,IHO,2009,32,0,0,0,11
14461,5,5,MAE,2009,32,1,0,0,41
14461,1,1,MDV,2009,32,0,0,0,28
14461,5,5,MHJ,2009,32,0,0,0,33
14461,2,1,MJR,2009,32,0,2,0,22
14461,9,9,MRG,2009,32,0,1,0,21
14461,10,10,NSB,2009,32,2,1,0,28
14461,3,3,SBV,2009,32,0,2,0,28
14461,6,6,TDD,2009,32,0,1,0,28
14461,1,1,TGR,2009,32,0,0,0,29
14461,2,2,TLR,2009,32,0,0,0,20
14461,6,6,TOA,2009,32,3,0,0,103
14461,0,0,TSL,2009,32,0,0,0,50
14460,0,0,ABV,2009,32,0,0,0,10
14460,3,3,ABZ,2009,32,0,0,0,16
14460,2,2,AHH,2009,32,0,0,0,9
14460,6,6,ATB,2009,32,0,2,0,44
14460,0,0,BHK,2009,32,0,0,0,107
14460,1,1,CDA,2009,32,0,0,0,9
14460,1,1,DIE,2009,32,0,0,0,110
14460,1,1,EJD,2009,32,0,0,0,7
14460,4,4,FAR,2009,32,0,0,0,15
14460,1,1,FNS,2009,32,0,0,0,15
14460,0,0,IHO,2009,32,0,0,0,8
14460,3,3,MAE,2009,32,0,0,0,40
14460,2,2,MDV,2009,32,0,0,0,34
14460,5,5,MHJ,2009,32,0,0,0,30
14460,1,0,MJR,2009,32,0,1,0,26
14460,10,10,MRG,2009,32,0,0,0,32
14460,9,9,NSB,2009,32,0,1,0,28
14460,3,3,SBV,2009,32,0,0,0,36
14460,3,3,TDD,2009,32,0,1,0,33
14460,1,1,TGR,2009,32,0,0,0,21
14460,2,2,TLR,2009,32,0,0,0,28
14460,14,14,TOA,2009,32,5,0,0,139
14459,3,3,ABV,2009,32,0,0,0,6
14459,2,2,ABZ,2009,32,0,0,0,39
14459,1,1,AHH,2009,32,0,0,0,7
14459,1,1,ATB,2009,32,0,0,0,41
14459,1,1,BHK,2009,32,0,1,0,171
14459,0,0,CDA,2009,32,0,0,0,22
14459,3,3,DIE,2009,32,0,0,0,103
14459,0,0,EJD,2009,32,0,0,0,17
14459,4,4,FAR,2009,32,0,0,0,26
14459,1,1,FNS,2009,32,0,0,0,27
14459,1,1,IHO,2009,32,0,0,0,10
14459,13,13,MAE,2009,32,0,2,0,78
14459,5,5,MDV,2009,32,0,0,0,53
14459,4,4,MHJ,2009,32,0,0,0,28
14459,0,0,MJR,2009,32,0,0,0,19
14459,21,21,MRG,2009,32,0,0,0,52
14459,12,12,NSB,2009,32,0,1,0,40
14459,4,4,SBV,2009,32,0,1,0,44
14459,5,5,TDD,2009,32,0,1,0,12
14459,2,2,TGR,2009,32,0,0,0,39
14459,0,0,TLR,2009,32,0,0,0,34
14459,11,11,TOA,2009,32,8,1,0,87
14459,0,0,TSL,2009,32,0,0,0,63
14456,0,0,ABV,2009,31,0,0,0,9
14456,0,0,ABZ,2009,31,0,0,0,26
14456,1,1,AHH,2009,31,0,0,0,5
14456,2,2,ATB,2009,31,0,2,0,27
14456,0,0,BHK,2009,31,0,0,0,91
14456,0,0,CDA,2009,31,0,0,0,19
14456,9,9,DIE,2009,31,0,0,0,74
14456,0,0,EJD,2009,31,0,0,0,13
14456,6,6,FAR,2009,31,0,1,0,40
14456,3,3,FNS,2009,31,0,0,0,29
14456,2,2,IHO,2009,31,0,0,0,9
